"ID","ContinentID","ParentAreaID","AreaBit","Flags","SoundProviderPref","SoundProviderPrefUnderwater","AmbienceID","ZoneMusic","IntroSound","ExplorationLevel","AreaName_Lang_enUS","AreaName_Lang_enGB","AreaName_Lang_koKR","AreaName_Lang_frFR","AreaName_Lang_deDE","AreaName_Lang_enCN","AreaName_Lang_zhCN","AreaName_Lang_enTW","AreaName_Lang_zhTW","AreaName_Lang_esES","AreaName_Lang_esMX","AreaName_Lang_ruRU","AreaName_Lang_ptPT","AreaName_Lang_ptBR","AreaName_Lang_itIT","AreaName_Lang_Unk","AreaName_Lang_Mask","FactionGroupMask","LiquidTypeID_1","LiquidTypeID_2","LiquidTypeID_3","LiquidTypeID_4","MinElevation","Ambient_Multiplier","Lightid"
"6002","805","0","3842","1073759296","0","11","0","0","0","0","Mustafar","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0"
"6003","900","0","3843","1073759296","0","11","0","910","910","0","Stonetalon Ruins","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0"
"6004","901","0","3844","1073759296","0","11","0","900","900","0","Demonhunter Cove","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0"
"6005","902","0","3845","1073759296","0","11","0","909","909","0","Stonetalon Logging Camp","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0"
"6006","903","0","3846","1073759296","0","11","0","906","906","0","Old Ironforge","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0"
"6007","904","0","3847","64","0","11","0","902","902","0","Blackchar Cave","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0"
"6008","905","0","3848","1073759296","0","11","0","908","908","0","Sandfury Oasis","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0"
"6009","906","0","3849","1073759296","0","11","0","901","901","0","Arathi Farmlands","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0"
"6010","907","0","3850","1073759296","0","11","0","903","903","0","Elwynn Falls","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0"
"6011","908","0","3851","1073759296","0","11","0","907","907","0","QuelThalas Island","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0"
"6012","909","0","3852","1073759296","0","11","0","904","904","0","Forgotten Gnome Camp","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0"
"6013","910","0","3853","1073759296","0","11","0","905","905","0","Newmans Landing","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0"
"6014","911","0","3854","1073759296","0","11","0","0","0","0","Altar of Storms","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0"
