"ID","Name_Lang_enUS","Name_Lang_enGB","Name_Lang_koKR","Name_Lang_frFR","Name_Lang_deDE","Name_Lang_enCN","Name_Lang_zhCN","Name_Lang_enTW","Name_Lang_zhTW","Name_Lang_esES","Name_Lang_esMX","Name_Lang_ruRU","Name_Lang_ptPT","Name_Lang_ptBR","Name_Lang_itIT","Name_Lang_Unk","Name_Lang_Mask","MinLevel","MaxLevel","Target_Level","Target_Level_Min","Target_Level_Max","MapID","Difficulty","Flags","TypeID","Faction","TextureFilename","ExpansionLevel","Order_Index","Group_Id","Description_Lang_enUS","Description_Lang_enGB","Description_Lang_koKR","Description_Lang_frFR","Description_Lang_deDE","Description_Lang_enCN","Description_Lang_zhCN","Description_Lang_enTW","Description_Lang_zhTW","Description_Lang_esES","Description_Lang_esMX","Description_Lang_ruRU","Description_Lang_ptPT","Description_Lang_ptBR","Description_Lang_itIT","Description_Lang_Unk","Description_Lang_Mask"
"900","Stonetalon Ruins","","","","","","","","","","","","","","","","16712190","80","90","85","80","85","900","0","3","1","-1","WAILINGCAVERNS","0","0","500","","","","","","","","","","","","","","","","","16712188"
"901","Demonhunter Cove","","","","","","","","","","","","","","","","16712190","80","90","85","80","85","901","0","3","1","-1","WAILINGCAVERNS","0","0","500","","","","","","","","","","","","","","","","","16712188"
"902","Stonetalon Logging Camp","","","","","","","","","","","","","","","","16712190","80","90","85","80","85","902","0","3","1","-1","WAILINGCAVERNS","0","0","500","","","","","","","","","","","","","","","","","16712188"
"903","Old Ironforge","","","","","","","","","","","","","","","","16712190","80","90","85","80","85","903","0","3","1","-1","WAILINGCAVERNS","0","0","500","","","","","","","","","","","","","","","","","16712188"
"904","Blackchar Cave","","","","","","","","","","","","","","","","16712190","80","90","85","80","85","904","0","3","1","-1","WAILINGCAVERNS","0","0","500","","","","","","","","","","","","","","","","","16712188"
"905","Sandfury Oasis","","","","","","","","","","","","","","","","16712190","80","90","85","80","85","905","0","3","1","-1","WAILINGCAVERNS","0","0","500","","","","","","","","","","","","","","","","","16712188"
"906","Arathi Farmlands","","","","","","","","","","","","","","","","16712190","80","90","85","80","85","906","0","3","1","-1","WAILINGCAVERNS","0","0","500","","","","","","","","","","","","","","","","","16712188"
"907","Elwynn Falls","","","","","","","","","","","","","","","","16712190","80","90","85","80","85","907","0","3","1","-1","WAILINGCAVERNS","0","0","500","","","","","","","","","","","","","","","","","16712188"
"908","Quel'Thalas Isle","","","","","","","","","","","","","","","","16712190","80","90","85","80","85","908","0","3","1","-1","WAILINGCAVERNS","0","0","500","","","","","","","","","","","","","","","","","16712188"
"909","Forgotten Gnome Camp","","","","","","","","","","","","","","","","16712190","80","90","85","80","85","909","0","3","1","-1","WAILINGCAVERNS","0","0","500","","","","","","","","","","","","","","","","","16712188"
"910","Newmans Landing","","","","","","","","","","","","","","","","16712190","80","90","85","80","85","910","0","3","1","-1","WAILINGCAVERNS","0","0","500","","","","","","","","","","","","","","","","","16712188"
"911","Altar of Storms","","","","","","","","","","","","","","","","16712190","80","90","85","80","85","911","0","3","1","-1","WAILINGCAVERNS","0","0","500","","","","","","","","","","","","","","","","","16712188"
