"ID","SetName","SilenceintervalMin_1","SilenceintervalMin_2","SilenceintervalMax_1","SilenceintervalMax_2","Sounds_1","Sounds_2"
"900","DemonhunterCove","180000","180000","300000","300000","90500","90500"
"901","AFarmlands","180000","180000","300000","300000","90501","90501"
"902","Blackchar","180000","180000","300000","300000","90502","90502"
"903","ElwynnFalls","180000","180000","300000","300000","90503","90503"
"904","ForgottenGnomeCamp","180000","180000","300000","300000","90504","90504"
"905","NewmansLanding","180000","180000","300000","300000","90505","90505"
"906","OldIronforge","180000","180000","300000","300000","90506","90506"
"907","QuelthalasIsle","180000","180000","300000","300000","90507","90507"
"908","Sandfury","180000","180000","300000","300000","90508","90508"
"909","StonetalonLoggingCamp","180000","180000","300000","300000","90509","90509"
"910","StonetalonRuins","180000","180000","300000","300000","90510","90510"
